word,count,tf,document_count,idf,tf-idf
unilever,1498,0.019680487676703974,4.0,0.8109302162163288,0.01595950212691235
mcip,172,0.0022597088654159442,1.0,2.1972245773362196,0.004965087856716456
foods,71,0.0009327867990961164,1.0,2.1972245773362196,0.0020495420803887695
gsip,65,0.0008539597456513743,1.0,2.1972245773362196,0.0018763413412009864
uslp,57,0.0007488570077250513,1.0,2.1972245773362196,0.001645407022283942
nonunderlying,83,0.001090440905985601,2.0,1.5040773967762742,0.0016401075192131846
plc,392,0.005150034158389826,7.0,0.25131442828090617,0.0012942778901428769
ule,42,0.0005517893741131956,1.0,2.1972245773362196,0.0012124051743144834
bonus,140,0.001839297913710652,5.0,0.5877866649021191,0.0010811147864614097
tea,34,0.0004466866361868728,1.0,2.1972245773362196,0.0009814708553974392
paul,34,0.0004466866361868728,1.0,2.1972245773362196,0.0009814708553974392
cg,32,0.0004204109517052919,1.0,2.1972245773362196,0.0009237372756681778
polman,31,0.0004072731094645015,1.0,2.1972245773362196,0.0008948704858035472
recognised,111,0.0014583004887277313,5.0,0.5877866649021191,0.0008571695806944034
agms,43,0.0005649272163539862,2.0,1.5040773967762742,0.0008496942569417705
pitkethly,28,0.00036785958274213043,1.0,2.1972245773362196,0.0008082701162096557
graeme,28,0.00036785958274213043,1.0,2.1972245773362196,0.0008082701162096557
refreshment,40,0.0005255136896316149,2.0,1.5040773967762742,0.0007904132622714141
bcs,37,0.00048610016290924376,2.0,1.5040773967762742,0.0007311322676010582
ned,25,0.00032844605601975934,1.0,2.1972245773362196,0.000721669746615764
cream,25,0.00032844605601975934,1.0,2.1972245773362196,0.000721669746615764
nv,452,0.0059383046928372495,8.0,0.11778303565638346,0.000699431553374919
usg,23,0.00030217037153817863,1.0,2.1972245773362196,0.0006639361668865029
carver,22,0.0002890325292973882,1.0,2.1972245773362196,0.0006350693770218723
england,21,0.0002758946870565978,1.0,2.1972245773362196,0.0006062025871572417
limitada,21,0.0002758946870565978,1.0,2.1972245773362196,0.0006062025871572417
wales,21,0.0002758946870565978,1.0,2.1972245773362196,0.0006062025871572417
nlg,19,0.0002496190025750171,1.0,2.1972245773362196,0.0005484690074279806
programme,68,0.0008933732723737453,5.0,0.5877866649021191,0.0005251128962812562
ice,26,0.00034158389826054967,2.0,1.5040773967762742,0.0005137686204764192
lipton,17,0.0002233433180934364,1.0,2.1972245773362196,0.0004907354276987196
inr,17,0.0002233433180934364,1.0,2.1972245773362196,0.0004907354276987196
eur,148,0.001944400651636975,7.0,0.25131442828090617,0.0004886559381151677
knorr,16,0.00021020547585264598,1.0,2.1972245773362196,0.000461868637834089
indefinitelife,16,0.00021020547585264598,1.0,2.1972245773362196,0.000461868637834089
prestige,16,0.00021020547585264598,1.0,2.1972245773362196,0.000461868637834089
equalisation,16,0.00021020547585264598,1.0,2.1972245773362196,0.000461868637834089
skin,23,0.00030217037153817863,2.0,1.5040773967762742,0.0004544876258060633
ils,15,0.0001970676336118556,1.0,2.1972245773362196,0.0004330018479694584
hellmann,15,0.0001970676336118556,1.0,2.1972245773362196,0.0004330018479694584
uk,124,0.001629092437858006,7.0,0.25131442828090617,0.00040941443463703245
dove,14,0.00018392979137106522,1.0,2.1972245773362196,0.0004041350581048278
brl,19,0.0002496190025750171,2.0,1.5040773967762742,0.0003754462995789218
naturals,13,0.00017079194913027483,1.0,2.1972245773362196,0.00037526826824019725
srl,13,0.00017079194913027483,1.0,2.1972245773362196,0.00037526826824019725
jerry,13,0.00017079194913027483,1.0,2.1972245773362196,0.00037526826824019725
retranslation,35,0.0004598244784276631,4.0,0.8109302162163288,0.00037288556371290545
gift,18,0.00023648116033422672,2.0,1.5040773967762742,0.0003556859680221364
pages,106,0.0013926112775237795,7.0,0.25131442828090617,0.000349983307028431
gbp,106,0.0013926112775237795,7.0,0.25131442828090617,0.000349983307028431
php,12,0.00015765410688948448,1.0,2.1972245773362196,0.00034640147837556673
dermalogica,12,0.00015765410688948448,1.0,2.1972245773362196,0.00034640147837556673
masiyiwa,12,0.00015765410688948448,1.0,2.1972245773362196,0.00034640147837556673
avenue,17,0.0002233433180934364,2.0,1.5040773967762742,0.0003359256364653511
multiplier,17,0.0002233433180934364,2.0,1.5040773967762742,0.0003359256364653511
av,17,0.0002233433180934364,2.0,1.5040773967762742,0.0003359256364653511
floor,30,0.0003941352672237112,4.0,0.8109302162163288,0.00031961619746820465
programmes,30,0.0003941352672237112,4.0,0.8109302162163288,0.00031961619746820465
rishton,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
albertoculver,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
blueair,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
lkr,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
feike,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
sijbesma,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
adss,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
grom,11,0.0001445162646486941,1.0,2.1972245773362196,0.00031753468851093616
north,41,0.0005386515318724053,5.0,0.5877866649021191,0.0003166121874636986
livelihoods,16,0.00021020547585264598,2.0,1.5040773967762742,0.0003161653049085657
amortised,29,0.0003809974249829208,4.0,0.8109302162163288,0.0003089623242192645
depositary,40,0.0005255136896316149,5.0,0.5877866649021191,0.0003088899389889742
laundry,10,0.00013137842240790371,1.0,2.1972245773362196,0.0002886678986463056
louise,10,0.00013137842240790371,1.0,2.1972245773362196,0.0002886678986463056
