word,count,tf,document_count,idf,tf-idf
aegon,1595,0.031712893925837565,1.0,2.1972245773362196,0.0696803499523068
nederland,1021,0.020300228650959342,7.0,0.25131442828090617,0.0051017403573875185
policyholders,128,0.0025449845909136103,3.0,1.0986122886681098,0.0027959513460486746
umg,59,0.001173078834874242,1.0,2.1972245773362196,0.002577517647138621
levensverzekering,80,0.0015906153693210062,2.0,1.5040773967762742,0.002392408623960671
mortgage,107,0.002127448056466845,3.0,1.0986122886681098,0.0023372405783375627
policyholder,41,0.0008151903767770158,1.0,2.1972245773362196,0.001791156331062432
eur,309,0.0061437518640023855,7.0,0.25131442828090617,0.001544013487201511
voba,33,0.000656128839844915,1.0,2.1972245773362196,0.0014416624128063475
tkp,29,0.0005765980713788647,1.0,2.1972245773362196,0.0012669154536783054
knab,28,0.0005567153792623522,1.0,2.1972245773362196,0.001223228713896295
hague,56,0.0011134307585247043,3.0,1.0986122886681098,0.001223228713896295
reinsurance,74,0.0014713192166219307,4.0,0.8109302162163288,0.0011931372104584618
spaarkas,25,0.0004970673029128143,1.0,2.1972245773362196,0.001092168494550263
optas,25,0.0004970673029128143,1.0,2.1972245773362196,0.001092168494550263
disappearing,24,0.00047718461079630185,1.0,2.1972245773362196,0.0010484817547682527
nonlife,47,0.0009344865294760912,3.0,1.0986122886681098,0.0010266383848772475
nv,426,0.008470026841634358,8.0,0.11778303565638346,0.0009976254734987446
recognized,196,0.0038970076548364646,7.0,0.25131442828090617,0.000979374250781541
unirobe,22,0.0004374192265632767,1.0,2.1972245773362196,0.0009611082752042317
mees,22,0.0004374192265632767,1.0,2.1972245773362196,0.0009611082752042317
pensioenen,21,0.0004175365344467641,1.0,2.1972245773362196,0.0009174215354222212
solvency,78,0.001550849985087981,5.0,0.5877866649021191,0.0009115689404983655
mortgages,39,0.0007754249925439905,3.0,1.0986122886681098,0.0008518914257492053
morbidity,19,0.00037777115021373896,1.0,2.1972245773362196,0.0008300480558582001
unitlinked,26,0.000516949995029327,2.0,1.5040773967762742,0.000777532802787218
schadeverzekering,24,0.00047718461079630185,2.0,1.5040773967762742,0.0007177225871882012
derecognized,31,0.0006163634556118899,3.0,1.0986122886681098,0.0006771444666211632
dnb,31,0.0006163634556118899,3.0,1.0986122886681098,0.0006771444666211632
dpac,15,0.0002982403817476886,1.0,2.1972245773362196,0.0006553010967301579
bifurcated,21,0.0004175365344467641,2.0,1.5040773967762742,0.0006280072637896761
cappital,14,0.0002783576896311761,1.0,2.1972245773362196,0.0006116143569481475
eyeopen,14,0.0002783576896311761,1.0,2.1972245773362196,0.0006116143569481475
premiums,71,0.0014116711402723929,6.0,0.4054651081081644,0.0005723833915037215
ppi,19,0.00037777115021373896,2.0,1.5040773967762742,0.0005681970481906594
shadow,19,0.00037777115021373896,2.0,1.5040773967762742,0.0005681970481906594
amortized,46,0.0009146038373595783,5.0,0.5877866649021191,0.0005375919392682667
amvest,12,0.00023859230539815087,1.0,2.1972245773362196,0.0005242408773841262
saecure,12,0.00023859230539815087,1.0,2.1972245773362196,0.0005242408773841262
kifid,11,0.00021870961328163835,1.0,2.1972245773362196,0.00048055413760211585
vastgoed,11,0.00021870961328163835,1.0,2.1972245773362196,0.00048055413760211585
appraisers,11,0.00021870961328163835,1.0,2.1972245773362196,0.00048055413760211585
wia,11,0.00021870961328163835,1.0,2.1972245773362196,0.00048055413760211585
quote,11,0.00021870961328163835,1.0,2.1972245773362196,0.00048055413760211585
hypotheken,16,0.00031812307386420123,2.0,1.5040773967762742,0.0004784817247921342
underwriting,21,0.0004175365344467641,3.0,1.0986122886681098,0.0004587107677111106
shock,21,0.0004175365344467641,3.0,1.0986122886681098,0.0004587107677111106
fvtpl,19,0.00037777115021373896,3.0,1.0986122886681098,0.00041502402792910006
koersplan,9,0.0001789442290486132,1.0,2.1972245773362196,0.0003931806580380948
lat,9,0.0001789442290486132,1.0,2.1972245773362196,0.0003931806580380948
aov,9,0.0001789442290486132,1.0,2.1972245773362196,0.0003931806580380948
ltip,13,0.0002584749975146635,2.0,1.5040773967762742,0.000388766401393609
unrealized,24,0.00047718461079630185,4.0,0.8109302162163288,0.00038696341960814976
commissions,31,0.0006163634556118899,5.0,0.5877866649021191,0.00036229021994165807
annuity,12,0.00023859230539815087,2.0,1.5040773967762742,0.00035886129359410056
realized,30,0.0005964807634953772,5.0,0.5877866649021191,0.00035060343865321743
stochastic,8,0.00015906153693210062,1.0,2.1972245773362196,0.00034949391825608427
scr,8,0.00015906153693210062,1.0,2.1972245773362196,0.00034949391825608427
aon,8,0.00015906153693210062,1.0,2.1972245773362196,0.00034949391825608427
banking,28,0.0005567153792623522,5.0,0.5877866649021191,0.0003272298760763363
amortization,27,0.0005368326871458397,5.0,0.5877866649021191,0.0003155430947878958
groep,27,0.0005368326871458397,5.0,0.5877866649021191,0.0003155430947878958
stap,7,0.00013917884481558804,1.0,2.1972245773362196,0.00030580717847407374
sprintplan,7,0.00013917884481558804,1.0,2.1972245773362196,0.00030580717847407374
pensioen,7,0.00013917884481558804,1.0,2.1972245773362196,0.00030580717847407374
accident,14,0.0002783576896311761,3.0,1.0986122886681098,0.00030580717847407374
outsourcing,10,0.00019882692116512577,2.0,1.5040773967762742,0.00029905107799508385
longevity,36,0.0007157769161944528,6.0,0.4054651081081644,0.0002902225647061123
accumulation,13,0.0002584749975146635,3.0,1.0986122886681098,0.0002839638085830685
insured,24,0.00047718461079630185,5.0,0.5877866649021191,0.000280482750922574
ifrseu,9,0.0001789442290486132,2.0,1.5040773967762742,0.00026914597019557545
