word,count,tf,document_count,idf,tf-idf
kpn,1060,0.02244811520542143,2.0,1.5040773967762742,0.033763702680704166
appendices,104,0.0022024565861922915,1.0,2.1972245773362196,0.004839291741697731
eur,366,0.007750952986022872,7.0,0.25131442828090617,0.0019479263183145206
ibasis,35,0.0007412113511224058,1.0,2.1972245773362196,0.0016286077976867361
ict,64,0.0013553578991952562,3.0,1.0986122886681098,0.0014890128435993016
glance,86,0.0018212621770436253,4.0,0.8109302162163288,0.0014769165310166087
traffic,41,0.0008682761541719611,2.0,1.5040773967762742,0.0013059545376498782
blok,26,0.0005506141465480729,1.0,2.1972245773362196,0.0012098229354244327
mbps,25,0.0005294366793731469,1.0,2.1972245773362196,0.0011632912840619544
jager,22,0.0004659042778483693,1.0,2.1972245773362196,0.0010236963299745199
handset,22,0.0004659042778483693,1.0,2.1972245773362196,0.0010236963299745199
telefnica,22,0.0004659042778483693,1.0,2.1972245773362196,0.0010236963299745199
tefd,21,0.00044472681067344346,1.0,2.1972245773362196,0.0009771646786120418
fixedmobile,20,0.00042354934349851756,1.0,2.1972245773362196,0.0009306330272495635
csr,29,0.0006141465480728504,2.0,1.5040773967762742,0.0009237239412645479
zuiderwijk,19,0.0004023718763235917,1.0,2.1972245773362196,0.0008841013758870854
sickinghe,19,0.0004023718763235917,1.0,2.1972245773362196,0.0008841013758870854
iot,27,0.0005717916137229987,2.0,1.5040773967762742,0.0008600188418669928
telecommunications,18,0.0003811944091486658,1.0,2.1972245773362196,0.0008375697245246071
lte,18,0.0003811944091486658,1.0,2.1972245773362196,0.0008375697245246071
x,95,0.0020118593816179585,6.0,0.4054651081081644,0.0008157387816661503
yony,17,0.00036001694197373995,1.0,2.1972245773362196,0.000791038073162129
nps,44,0.0009318085556967386,4.0,0.8109302162163288,0.0007556317135433813
farwerck,16,0.00033883947479881405,1.0,2.1972245773362196,0.0007445064217996508
jac,16,0.00033883947479881405,1.0,2.1972245773362196,0.0007445064217996508
reptrak,16,0.00033883947479881405,1.0,2.1972245773362196,0.0007445064217996508
voice,22,0.0004659042778483693,2.0,1.5040773967762742,0.0007007560933731052
getronics,14,0.0002964845404489623,1.0,2.1972245773362196,0.0006514431190746945
postpaid,14,0.0002964845404489623,1.0,2.1972245773362196,0.0006514431190746945
ppe,14,0.0002964845404489623,1.0,2.1972245773362196,0.0006514431190746945
appendix,49,0.0010376958915713679,5.0,0.5877866649021191,0.0006099438072893653
elderly,19,0.0004023718763235917,2.0,1.5040773967762742,0.0006051984442767727
sti,19,0.0004023718763235917,2.0,1.5040773967762742,0.0006051984442767727
moreno,13,0.00027530707327403644,1.0,2.1972245773362196,0.0006049114677122164
eelco,13,0.00027530707327403644,1.0,2.1972245773362196,0.0006049114677122164
roaming,13,0.00027530707327403644,1.0,2.1972245773362196,0.0006049114677122164
connectivity,34,0.0007200338839474799,4.0,0.8109302162163288,0.0005838972331926129
centers,25,0.0005294366793731469,3.0,1.0986122886681098,0.0005816456420309772
ct,25,0.0005294366793731469,3.0,1.0986122886681098,0.0005816456420309772
broadband,18,0.0003811944091486658,2.0,1.5040773967762742,0.0005733458945779952
haank,12,0.0002541296060991105,1.0,2.1972245773362196,0.000558379816349738
mooiste,12,0.0002541296060991105,1.0,2.1972245773362196,0.000558379816349738
garca,12,0.0002541296060991105,1.0,2.1972245773362196,0.000558379816349738
supervisory,220,0.004659042778483694,8.0,0.11778303565638346,0.0005487562017027608
provider,42,0.0008894536213468869,5.0,0.5877866649021191,0.0005228089776765989
ebitda,60,0.0012706480304955528,6.0,0.4054651081081644,0.0005152034410523055
countermeasures,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
bommel,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
sap,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
lora,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
telephony,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
hartman,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
elizondo,11,0.00023295213892418463,1.0,2.1972245773362196,0.0005118481649872598
networks,59,0.0012494705633206268,6.0,0.4054651081081644,0.000506616717034767
capex,15,0.0003176620076238882,2.0,1.5040773967762742,0.0004777882454816627
itv,10,0.00021177467174925878,1.0,2.1972245773362196,0.0004653165136247818
lti,27,0.0005717916137229987,4.0,0.8109302162163288,0.0004636830969470749
recognized,85,0.0018000847098686996,7.0,0.25131442828090617,0.0004523872597178531
overbeek,14,0.0002964845404489623,2.0,1.5040773967762742,0.00044593569578288514
incidentals,19,0.0004023718763235917,3.0,1.0986122886681098,0.0004420506879435427
hybrid,49,0.0010376958915713679,6.0,0.4054651081081644,0.0004207494768593827
noi,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
jc,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
nwlw,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
subscriber,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
tbps,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
ibarra,9,0.0001905972045743329,1.0,2.1972245773362196,0.00041878486226230356
bn,18,0.0003811944091486658,3.0,1.0986122886681098,0.00041878486226230356
fy,13,0.00027530707327403644,2.0,1.5040773967762742,0.0004140831460841077
dutch,163,0.003451927149512918,8.0,0.11778303565638346,0.00040657845853431815
internet,47,0.0009953409572215164,6.0,0.4054651081081644,0.00040357602882430595
