word,count,tf,document_count,idf,tf-idf
philips,1513,0.018676937130442297,5.0,0.5877866649021191,0.010978054586489231
diagnosis,141,0.0017405473465911196,1.0,2.1972245773362196,0.003824373407947351
informatics,129,0.001592415657519535,1.0,2.1972245773362196,0.0034988948200369383
eur,1072,0.01323309755706156,7.0,0.25131442828090617,0.003325668346938382
nonifrs,95,0.0011727092051500448,1.0,2.1972245773362196,0.002576705487624101
ebita,79,0.0009752002863879322,1.0,2.1972245773362196,0.002142734037076885
patient,61,0.0007530027527805552,1.0,2.1972245773362196,0.0016545161552112653
healthtech,56,0.0006912812156673949,1.0,2.1972245773362196,0.0015189000769152599
lighting,197,0.0024318285622585145,5.0,0.5877866649021191,0.0014293964002236475
lumileds,50,0.0006172153711316026,1.0,2.1972245773362196,0.0013561607829600535
spectranetics,37,0.00045673937463738606,1.0,2.1972245773362196,0.0010035589793904397
imaging,36,0.0004443950672147539,1.0,2.1972245773362196,0.0009764357637312385
clinical,48,0.0005925267562863387,2.0,1.5040773967762742,0.0008912061011154462
sleep,30,0.0003703292226789616,1.0,2.1972245773362196,0.0008136964697760321
substances,42,0.0005184609117505463,2.0,1.5040773967762742,0.0007798053384760152
definedbenefit,28,0.00034564060783369747,1.0,2.1972245773362196,0.0007594500384576299
imageguided,24,0.00029626337814316934,1.0,2.1972245773362196,0.0006509571758208259
respiratory,35,0.0004320507597921218,2.0,1.5040773967762742,0.000649837782063346
fda,23,0.0002839190707205372,1.0,2.1972245773362196,0.0006238339601616246
houten,23,0.0002839190707205372,1.0,2.1972245773362196,0.0006238339601616246
therapy,32,0.0003950178375242257,2.0,1.5040773967762742,0.0005941374007436307
subsection,58,0.0007159698305126591,4.0,0.8109302162163288,0.0005806015694619989
ginneken,20,0.000246886148452641,1.0,2.1972245773362196,0.0005424643131840212
supervisory,358,0.004419262057302275,8.0,0.11778303565638346,0.0005205141004701364
diagnostic,19,0.00023454184103000898,1.0,2.1972245773362196,0.0005153410975248202
masimo,19,0.00023454184103000898,1.0,2.1972245773362196,0.0005153410975248202
usddenominated,19,0.00023454184103000898,1.0,2.1972245773362196,0.0005153410975248202
bhattacharya,19,0.00023454184103000898,1.0,2.1972245773362196,0.0005153410975248202
recognized,165,0.0020368107247342887,7.0,0.25131442828090617,0.0005118799228030159
acquisitionrelated,49,0.0006048710637089706,4.0,0.8109302162163288,0.0004905082224765163
pathology,18,0.00022219753360737694,1.0,2.1972245773362196,0.00048821788186561926
continuum,17,0.0002098532261847449,1.0,2.1972245773362196,0.0004610946662064182
ultrasound,17,0.0002098532261847449,1.0,2.1972245773362196,0.0004610946662064182
crt,16,0.00019750891876211285,1.0,2.1972245773362196,0.0004339714505472171
eurdenominated,16,0.00019750891876211285,1.0,2.1972245773362196,0.0004339714505472171
koninklijke,57,0.0007036255230900272,5.0,0.5877866649021191,0.00041358169955709606
kilotonnes,22,0.0002715747632979052,2.0,1.5040773967762742,0.0004084694630112461
automotive,39,0.0004814279894826501,4.0,0.8109302162163288,0.0003904045036037579
amortization,53,0.0006542482933994988,5.0,0.5877866649021191,0.00038455842239519446
healthsuite,14,0.00017282030391684873,1.0,2.1972245773362196,0.00037972501922881497
coequivalent,14,0.00017282030391684873,1.0,2.1972245773362196,0.00037972501922881497
lowsingledigit,14,0.00017282030391684873,1.0,2.1972245773362196,0.00037972501922881497
born,19,0.00023454184103000898,2.0,1.5040773967762742,0.00035276908169153067
lwic,13,0.0001604759964942167,1.0,2.1972245773362196,0.0003526018035696139
yes,34,0.0004197064523694898,4.0,0.8109302162163288,0.00034035264416737866
vascular,12,0.00014813168907158464,1.0,2.1972245773362196,0.0003254785879104129
radiology,12,0.00014813168907158464,1.0,2.1972245773362196,0.0003254785879104129
poon,12,0.00014813168907158464,1.0,2.1972245773362196,0.0003254785879104129
geographies,65,0.0008023799824710834,6.0,0.4054651081081644,0.00032533708633646487
program,104,0.0012838079719537335,7.0,0.25131442828090617,0.0003226394664940222
deconsolidation,32,0.0003950178375242257,4.0,0.8109302162163288,0.00032033190039282695
hazardous,23,0.0002839190707205372,3.0,1.0986122886681098,0.0003119169800808123
sites,62,0.0007653470602031873,6.0,0.4054651081081644,0.00031032152850555113
johnson,11,0.00013578738164895257,1.0,2.1972245773362196,0.0002983553722512118
rsum,11,0.00013578738164895257,1.0,2.1972245773362196,0.0002983553722512118
patients,16,0.00019750891876211285,2.0,1.5040773967762742,0.00029706870037181533
cuts,21,0.00025923045587527313,3.0,1.0986122886681098,0.0002847937644216113
minerals,21,0.00025923045587527313,3.0,1.0986122886681098,0.0002847937644216113
ssp,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
kilos,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
yrs,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
gadiesh,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
prondzynski,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
rsl,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
nota,10,0.0001234430742263205,1.0,2.1972245773362196,0.0002712321565920106
plastics,14,0.00017282030391684873,2.0,1.5040773967762742,0.00025993511282533836
utilizations,9,0.00011109876680368847,1.0,2.1972245773362196,0.00024410894093280963
restructuringrelated,9,0.00011109876680368847,1.0,2.1972245773362196,0.00024410894093280963
ktonnes,9,0.00011109876680368847,1.0,2.1972245773362196,0.00024410894093280963
pyott,9,0.00011109876680368847,1.0,2.1972245773362196,0.00024410894093280963
