word,count,tf,document_count,idf,tf-idf
usddenominated,19,0.00014632155316478116,2.0,2.2512917986064953,0.0003294125125992361
houten,23,0.00017712609067315616,3.0,1.8458266904983307,0.00032694406574813905
fda,23,0.00017712609067315616,3.0,1.8458266904983307,0.00032694406574813905
lowsingledigit,14,0.00010781588127931243,1.0,2.9444389791664403,0.0003174572834119888
coequivalent,14,0.00010781588127931243,1.0,2.9444389791664403,0.0003174572834119888
healthsuite,14,0.00010781588127931243,1.0,2.9444389791664403,0.0003174572834119888
recognized,165,0.0012706871722204679,15.0,0.23638877806423034,0.0003003761879430886
lwic,13,0.0001001147469022187,1.0,2.9444389791664403,0.00029478176316827536
continuum,17,0.0001309192844105937,2.0,2.2512917986064953,0.00029473751127300076
eurdenominated,16,0.00012321815003349995,2.0,2.2512917986064953,0.00027740001060988306
geographies,65,0.0005005737345110935,11.0,0.5465437063680699,0.00027358542417019925
vascular,12,9.241361252512497e-05,1.0,2.9444389791664403,0.0002721062429245619
radiology,12,9.241361252512497e-05,1.0,2.9444389791664403,0.0002721062429245619
poon,12,9.241361252512497e-05,1.0,2.9444389791664403,0.0002721062429245619
amortization,53,0.00040816012198596855,10.0,0.6418538861723947,0.0002619791604772926
automotive,39,0.00030034424070665613,8.0,0.8649974374866045,0.00025979699857511747
minerals,21,0.00016172382191896866,4.0,1.55814461804655,0.00025198910273295966
rsum,11,8.47124781480312e-05,1.0,2.9444389791664403,0.00024943072268084835
koninklijke,57,0.0004389646594943435,11.0,0.5465437063680699,0.00023991337196463628
connected,127,0.0009780440658909058,15.0,0.23638877806423034,0.0002311986416289228
income,554,0.004266428444909935,18.0,0.05406722127027579,0.00023067393076474412
born,19,0.00014632155316478116,4.0,1.55814461804655,0.00022799014056791589
patients,16,0.00012321815003349995,3.0,1.8458266904983307,0.00022743935008566197
rsl,10,7.701134377093747e-05,1.0,2.9444389791664403,0.00022675520243713493
ssp,10,7.701134377093747e-05,1.0,2.9444389791664403,0.00022675520243713493
kilos,10,7.701134377093747e-05,1.0,2.9444389791664403,0.00022675520243713493
prondzynski,10,7.701134377093747e-05,1.0,2.9444389791664403,0.00022675520243713493
gadiesh,10,7.701134377093747e-05,1.0,2.9444389791664403,0.00022675520243713493
kilotonnes,22,0.0001694249562960624,5.0,1.33500106673234,0.00022618249738632338
deconsolidation,32,0.0002464363000669999,8.0,0.8649974374866045,0.00021316676806163484
