word,count,tf,document_count,idf,tf-idf
spreads,61,0.0008014083766882128,7.0,0.7621400520468967,0.0006107854219199735
skin,23,0.00030217037153817863,2.0,2.0149030205422647,0.0006088439943306545
usg,23,0.00030217037153817863,2.0,2.0149030205422647,0.0006088439943306545
retranslation,35,0.0004598244784276631,4.0,1.3217558399823195,0.0006077756897285878
lipton,17,0.0002233433180934364,1.0,2.70805020110221,0.0006048249174777653
inr,17,0.0002233433180934364,1.0,2.70805020110221,0.0006048249174777653
indefinitelife,16,0.00021020547585264598,1.0,2.70805020110221,0.0005692469811555437
knorr,16,0.00021020547585264598,1.0,2.70805020110221,0.0005692469811555437
prestige,16,0.00021020547585264598,1.0,2.70805020110221,0.0005692469811555437
equalisation,16,0.00021020547585264598,1.0,2.70805020110221,0.0005692469811555437
programme,68,0.0008933732723737453,8.0,0.6286086594223741,0.0005615821751106396
england,21,0.0002758946870565978,2.0,2.0149030205422647,0.0005559010383019018
ils,15,0.0001970676336118556,1.0,2.70805020110221,0.0005336690448333222
hellmann,15,0.0001970676336118556,1.0,2.70805020110221,0.0005336690448333222
brl,19,0.0002496190025750171,2.0,2.0149030205422647,0.0005029580822731493
dove,14,0.00018392979137106522,1.0,2.70805020110221,0.0004980911085111007
jerry,13,0.00017079194913027483,1.0,2.70805020110221,0.0004625131721888792
naturals,13,0.00017079194913027483,1.0,2.70805020110221,0.0004625131721888792
av,17,0.0002233433180934364,2.0,2.0149030205422647,0.00045001512624439683
ta,25,0.00032844605601975934,4.0,1.3217558399823195,0.000434125492663277
pages,106,0.0013926112775237795,11.0,0.31015492830383945,0.0004319252509355061
php,12,0.00015765410688948448,1.0,2.70805020110221,0.0004269352358666578
masiyiwa,12,0.00015765410688948448,1.0,2.70805020110221,0.0004269352358666578
dermalogica,12,0.00015765410688948448,1.0,2.70805020110221,0.0004269352358666578
livelihoods,16,0.00021020547585264598,2.0,2.0149030205422647,0.00042354364823002046
nv,452,0.0059383046928372495,14.0,0.06899287148695142,0.0004097006925232809
blueair,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
albertoculver,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
grom,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
adss,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
lkr,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
sijbesma,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
rishton,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
feike,11,0.0001445162646486941,1.0,2.70805020110221,0.00039135729954443624
gift,18,0.00023648116033422672,3.0,1.6094379124341003,0.00038060174501831163
uk,124,0.001629092437858006,12.0,0.22314355131420976,0.00036352147200275904
usd,54,0.0007094434810026801,9.0,0.5108256237659907,0.0003624019087099098
floor,30,0.0003941352672237112,6.0,0.9162907318741551,0.00036114249246183006
vs,25,0.00032844605601975934,5.0,1.0986122886681098,0.000360834873307882
multiplier,17,0.0002233433180934364,3.0,1.6094379124341003,0.00035945720362840546
avenue,17,0.0002233433180934364,3.0,1.6094379124341003,0.00035945720362840546
louise,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
fresco,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
paulosp,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
laura,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
cha,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
marijn,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
compounding,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
zerobased,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
sundial,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
fudge,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
hourglass,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
nonguarantor,10,0.00013137842240790371,1.0,2.70805020110221,0.00035577936322221475
india,35,0.0004598244784276631,7.0,0.7621400520468967,0.0003504506519212963
amortised,29,0.0003809974249829208,6.0,0.9162907318741551,0.000349104409379769
