word,count,tf,document_count,idf,tf-idf
aegon,1595,0.01962304077163456,4.0,1.55814461804655,0.030575535368030406
nederland,1021,0.01256120666322187,16.0,0.17185025692665923,0.002158646592383542
umg,59,0.0007258679658472969,1.0,2.9444389791664403,0.0021372739323690356
policyholders,128,0.0015747644004822715,5.0,1.33500106673234,0.0021023121544959463
levensverzekering,80,0.0009842277503014198,4.0,1.55814461804655,0.0015335691720642208
policyholder,41,0.0005044167220294776,1.0,2.9444389791664403,0.001485224258086957
voba,33,0.00040599394699933567,1.0,2.9444389791664403,0.0011954244028504779
eur,309,0.0038015796855392337,14.0,0.3053816495511819,0.0011609326752702346
mortgage,107,0.0013164046160281488,8.0,0.8649974374866045,0.0011386866195598863
tkp,29,0.0003567825594842647,1.0,2.9444389791664403,0.001050524475232238
knab,28,0.00034447971260549693,1.0,2.9444389791664403,0.0010142994933276782
spaarkas,25,0.0003075711719691937,1.0,2.9444389791664403,0.0009056245476139983
optas,25,0.0003075711719691937,1.0,2.9444389791664403,0.0009056245476139983
nonlife,47,0.0005782338033020841,4.0,1.55814461804655,0.0009009718885877296
disappearing,24,0.000295268325090426,1.0,2.9444389791664403,0.0008693995657094386
mees,22,0.00027066263133289044,1.0,2.9444389791664403,0.0007969496019003185
unirobe,22,0.00027066263133289044,1.0,2.9444389791664403,0.0007969496019003185
reinsurance,74,0.0009104106690288133,8.0,0.8649974374866045,0.0007875028957703888
pensioenen,21,0.0002583597844541227,1.0,2.9444389791664403,0.0007607246199957586
morbidity,19,0.0002337540906965872,1.0,2.9444389791664403,0.0006882746561866387
hague,56,0.0006889594252109939,7.0,0.9985288301111273,0.0006879458488499683
unitlinked,26,0.00031987401884796143,3.0,1.8458266904983307,0.0005904320015865333
nv,426,0.00524101277035506,17.0,0.1112256351102244,0.0005829349740035382
recognized,196,0.0024113579882384787,15.0,0.23638877806423034,0.0005700179683151146
schadeverzekering,24,0.000295268325090426,3.0,1.8458266904983307,0.0005450141553106462
dpac,15,0.00018454270318151618,1.0,2.9444389791664403,0.0005433747285683989
shadow,19,0.0002337540906965872,2.0,2.2512917986064953,0.0005262486672759456
cappital,14,0.00017223985630274846,1.0,2.9444389791664403,0.0005071497466638391
eyeopen,14,0.00017223985630274846,1.0,2.9444389791664403,0.0005071497466638391
mortgages,39,0.0004798110282719422,7.0,0.9985288301111273,0.00047910514473479946
bifurcated,21,0.0002583597844541227,3.0,1.8458266904983307,0.0004768873858968154
derecognized,31,0.00038138825324180017,6.0,1.1526795099383853,0.000439618424843015
amvest,12,0.00014763416254521297,1.0,2.9444389791664403,0.0004346997828547192
saecure,12,0.00014763416254521297,1.0,2.9444389791664403,0.0004346997828547192
ppi,19,0.0002337540906965872,3.0,1.8458266904983307,0.0004314695396209282
amortized,46,0.0005659309564233164,9.0,0.7472144018302211,0.0004228717610810533
appraisers,11,0.00013533131566644522,1.0,2.9444389791664403,0.00039847480095015923
kifid,11,0.00013533131566644522,1.0,2.9444389791664403,0.00039847480095015923
wia,11,0.00013533131566644522,1.0,2.9444389791664403,0.00039847480095015923
dnb,31,0.00038138825324180017,7.0,0.9985288301111273,0.00038082716632766104
fvtpl,19,0.0002337540906965872,4.0,1.55814461804655,0.00036422267836525246
solvency,78,0.0009596220565438844,13.0,0.3794896217049037,0.0003641666112175204
hypotheken,16,0.00019684555006028401,3.0,1.8458266904983307,0.00036334277020709754
shock,21,0.0002583597844541227,5.0,1.33500106673234,0.0003449105878469912
lat,9,0.00011072562190890971,1.0,2.9444389791664403,0.00032602483714103933
aov,9,0.00011072562190890971,1.0,2.9444389791664403,0.00032602483714103933
koersplan,9,0.00011072562190890971,1.0,2.9444389791664403,0.00032602483714103933
vastgoed,11,0.00013533131566644522,2.0,2.2512917986064953,0.00030467028105449483
quote,11,0.00013533131566644522,2.0,2.2512917986064953,0.00030467028105449483
underwriting,21,0.0002583597844541227,6.0,1.1526795099383853,0.000297806029732365
stochastic,8,9.842277503014198e-05,1.0,2.9444389791664403,0.00028979985523647944
aon,8,9.842277503014198e-05,1.0,2.9444389791664403,0.00028979985523647944
commissions,31,0.00038138825324180017,9.0,0.7472144018302211,0.0002849787955111446
premiums,71,0.0008735021283925099,14.0,0.3053816495511819,0.00026675152085497294
unrealized,24,0.000295268325090426,8.0,0.8649974374866045,0.0002554063445741802
fair,382,0.00469968750768928,18.0,0.05406722127027579,0.00025409904437938724
pensioen,7,8.611992815137423e-05,1.0,2.9444389791664403,0.00025357487333191954
stap,7,8.611992815137423e-05,1.0,2.9444389791664403,0.00025357487333191954
sprintplan,7,8.611992815137423e-05,1.0,2.9444389791664403,0.00025357487333191954
income,375,0.0046135675795379045,18.0,0.05406722127027579,0.0002494427791682466
accumulation,13,0.00015993700942398072,4.0,1.55814461804655,0.0002492049904604359
ltip,13,0.00015993700942398072,4.0,1.55814461804655,0.0002492049904604359
longevity,36,0.00044290248763563885,11.0,0.5465437063680699,0.00024206556715202033
insurance,356,0.004379813488841318,18.0,0.05406722127027579,0.00023680434502372212
annuity,12,0.00014763416254521297,4.0,1.55814461804655,0.00023003537580963313
collateral,106,0.0013041017691493813,16.0,0.17185025692665923,0.00022411022408683204
scr,8,9.842277503014198e-05,2.0,2.2512917986064953,0.0002215783862214508
horstmann,6,7.381708127260648e-05,1.0,2.9444389791664403,0.0002173498914273596
edixhoven,6,7.381708127260648e-05,1.0,2.9444389791664403,0.0002173498914273596
swart,6,7.381708127260648e-05,1.0,2.9444389791664403,0.0002173498914273596
