word,count,tf,document_count,idf,tf-idf
kluwer,424,0.00663682183890054,6.0,1.1526795099383853,0.007650128544812248
wolters,424,0.00663682183890054,6.0,1.1526795099383853,0.007650128544812248
prot,59,0.0009235200200356883,3.0,1.8458266904983307,0.0017046579021914266
ltip,67,0.0010487430735998495,4.0,1.55814461804655,0.0016340933758432024
nonbenchmark,29,0.00045393356917008417,1.0,2.9444389791664403,0.0013365796950165413
mckinstry,23,0.00036001627899696334,1.0,2.9444389791664403,0.001060045965013119
entricken,22,0.00034436339730144314,1.0,2.9444389791664403,0.0010139570100125485
cch,20,0.0003130576339104029,1.0,2.9444389791664403,0.0009217791000114079
tagetik,18,0.00028175187051936266,1.0,2.9444389791664403,0.0008296011900102672
benet,17,0.00026609898882384245,1.0,2.9444389791664403,0.0007835122350096967
dened,17,0.00026609898882384245,1.0,2.9444389791664403,0.0007835122350096967
print,27,0.0004226278057790439,3.0,1.8458266904983307,0.0007800976840537039
wwwwolterskluwercom,16,0.0002504461071283223,1.0,2.9444389791664403,0.0007374232800091263
equityaccounted,34,0.0005321979776476849,5.0,1.33500106673234,0.0007104848678724534
nancing,19,0.00029740475221488275,2.0,2.2512917986064953,0.0006695448795279625
eps,78,0.0012209247722505714,11.0,0.5465437063680699,0.000667288750222419
organic,60,0.0009391729017312087,10.0,0.6418538861723947,0.0006028117767639809
divestmentrelated,13,0.00020348746204176192,1.0,2.9444389791664403,0.0005991564150074153
investees,32,0.0005008922142566446,6.0,1.1526795099383853,0.0005773681920613018
ow,21,0.00032871051560592304,4.0,1.55814461804655,0.0005121785207866755
benets,11,0.00017218169865072157,1.0,2.9444389791664403,0.0005069785050062743
ziegler,11,0.00017218169865072157,1.0,2.9444389791664403,0.0005069785050062743
og,14,0.00021914034373728204,2.0,2.2512917986064953,0.0004933488585995513
stip,14,0.00021914034373728204,2.0,2.2512917986064953,0.0004933488585995513
recognized,130,0.002034874620417619,15.0,0.23638877806423034,0.0004810215250344355
divisional,23,0.00036001627899696334,5.0,1.33500106673234,0.0004806221165019538
roic,12,0.00018783458034624172,2.0,2.2512917986064953,0.00042287045022818676
russo,9,0.00014087593525968133,1.0,2.9444389791664403,0.0004148005950051336
netdebttoebitda,9,0.00014087593525968133,1.0,2.9444389791664403,0.0004148005950051336
horan,9,0.00014087593525968133,1.0,2.9444389791664403,0.0004148005950051336
organically,19,0.00029740475221488275,5.0,1.33500106673234,0.0003970356614581357
amortization,38,0.0005948095044297655,10.0,0.6418538861723947,0.0003817807919505212
clinical,13,0.00020348746204176192,3.0,1.8458266904983307,0.0003756025886184501
provation,8,0.00012522305356416115,1.0,2.9444389791664403,0.00036871164000456315
angelici,8,0.00012522305356416115,1.0,2.9444389791664403,0.00036871164000456315
enablon,8,0.00012522305356416115,1.0,2.9444389791664403,0.00036871164000456315
tsr,35,0.0005478508593432051,10.0,0.6418538861723947,0.00035164020311232217
conditionally,34,0.0005321979776476849,10.0,0.6418538861723947,0.0003415933401662558
publishing,14,0.00021914034373728204,4.0,1.55814461804655,0.00034145234719111696
ultimo,7,0.00010957017186864102,1.0,2.9444389791664403,0.00032262268500399277
corsearch,7,0.00010957017186864102,1.0,2.9444389791664403,0.00032262268500399277
teammate,7,0.00010957017186864102,1.0,2.9444389791664403,0.00032262268500399277
divestments,54,0.0008452556115580879,13.0,0.3794896217049037,0.00032076573227412576
noteboom,9,0.00014087593525968133,2.0,2.2512917986064953,0.00031715283767114015
cremers,13,0.00020348746204176192,4.0,1.55814461804655,0.00031706289382032294
cc,20,0.0003130576339104029,7.0,0.9985288301111273,0.0003125970729459122
hooft,10,0.00015652881695520145,3.0,1.8458266904983307,0.0002889250681680385
alphen,8,0.00012522305356416115,2.0,2.2512917986064953,0.00028191363348545784
kb,6,9.391729017312087e-05,1.0,2.9444389791664403,0.0002765337300034224
medicom,6,9.391729017312087e-05,1.0,2.9444389791664403,0.0002765337300034224
forman,6,9.391729017312087e-05,1.0,2.9444389791664403,0.0002765337300034224
speakup,11,0.00017218169865072157,4.0,1.55814461804655,0.00026828398707873474
overdrafts,26,0.00040697492408352384,10.0,0.6418538861723947,0.00026121843659772506
graafland,9,0.00014087593525968133,3.0,1.8458266904983307,0.0002600325613512347
deloitte,14,0.00021914034373728204,6.0,1.1526795099383853,0.00025259858402681956
nancial,14,0.00021914034373728204,6.0,1.1526795099383853,0.00025259858402681956
patient,7,0.00010957017186864102,2.0,2.2512917986064953,0.00024667442929977564
workflow,7,0.00010957017186864102,2.0,2.2512917986064953,0.00024667442929977564
rijn,8,0.00012522305356416115,3.0,1.8458266904983307,0.00023114005453443078
excused,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
emmi,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
ipsoa,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
nursing,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
singledigit,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
epsrelated,5,7.826440847760072e-05,1.0,2.9444389791664403,0.00023044477500285196
wakkie,7,0.00010957017186864102,3.0,1.8458266904983307,0.00020224754771762694
supervisory,237,0.0037097329618382734,18.0,0.05406722127027579,0.00020057495290134553
aan,8,0.00012522305356416115,4.0,1.55814461804655,0.00019511562696635255
eurobond,8,0.00012522305356416115,4.0,1.55814461804655,0.00019511562696635255
ms,32,0.0005008922142566446,13.0,0.3794896217049037,0.00019008339690318563
dutch,69,0.0010800488369908901,16.0,0.17185025692665923,0.00018560667013022396
