word,count,tf,document_count,idf,tf-idf
bmw,1496,0.015192135835567468,2.0,2.2512917986064953,0.03420193080992888
motorcycles,83,0.0008428791940856284,1.0,2.9444389791664403,0.0024818063537941195
mini,74,0.0007514826549679098,1.0,2.9444389791664403,0.0022126948214549985
seq,72,0.00073117231294175,1.0,2.9444389791664403,0.002152892258712971
munich,71,0.0007210171419286701,2.0,2.2512917986064953,0.0016232199782787104
automotive,151,0.0015334308229750589,8.0,0.8649974374866045,0.001326413732436401
drivenow,37,0.0003757413274839549,1.0,2.9444389791664403,0.0011063474107274992
brilliance,35,0.0003554309854577951,1.0,2.9444389791664403,0.0010465448479854722
firsttime,66,0.0006702412868632707,5.0,1.33500106673234,0.0008947728329305227
rollsroyce,46,0.0004671378666016736,3.0,1.8458266904983307,0.0008622555423158179
hgb,27,0.0002741896173531562,1.0,2.9444389791664403,0.0008073345970173642
farnborough,26,0.00026403444634007635,1.0,2.9444389791664403,0.0007774333156463506
electrified,25,0.0002538792753269965,1.0,2.9444389791664403,0.0007475320342753372
shenyang,24,0.00024372410431391665,1.0,2.9444389791664403,0.0007176307529043238
bavarian,23,0.0002335689333008368,1.0,2.9444389791664403,0.0006877294715333103
wltp,23,0.0002335689333008368,1.0,2.9444389791664403,0.0006877294715333103
motoren,22,0.0002234137622877569,1.0,2.9444389791664403,0.0006578281901622967
sky,22,0.0002234137622877569,1.0,2.9444389791664403,0.0006578281901622967
roce,35,0.0003554309854577951,3.0,1.8458266904983307,0.0006560639995881223
alphabet,20,0.0002031034202615972,1.0,2.9444389791664403,0.0005980256274202698
bayerische,20,0.0002031034202615972,1.0,2.9444389791664403,0.0005980256274202698
pcp,20,0.0002031034202615972,1.0,2.9444389791664403,0.0005980256274202698
recognised,127,0.0012897067186611422,12.0,0.45953232937844013,0.0005926619326413792
wilmington,36,0.000365586156470875,4.0,1.55814461804655,0.0005696361021374178
wwwbmwgroupcom,19,0.00019294824924851736,1.0,2.9444389791664403,0.0005681243460492563
werke,19,0.00019294824924851736,1.0,2.9444389791664403,0.0005681243460492563
quandt,19,0.00019294824924851736,1.0,2.9444389791664403,0.0005681243460492563
et,72,0.00073117231294175,9.0,0.7472144018302211,0.000546342482449589
deliveries,83,0.0008428791940856284,10.0,0.6418538861723947,0.0005410052862977167
drivetrain,18,0.0001827930782354375,1.0,2.9444389791664403,0.0005382230646782428
plugin,18,0.0001827930782354375,1.0,2.9444389791664403,0.0005382230646782428
aktiengesellschaft,23,0.0002335689333008368,2.0,2.2512917986064953,0.0005258318239494415
parkmobile,17,0.00017263790722235763,1.0,2.9444389791664403,0.0005083217833072294
mobility,66,0.0006702412868632707,9.0,0.7472144018302211,0.0005008139422454565
automobile,42,0.0004265171825493541,6.0,1.1526795099383853,0.0004916376169612903
motorcycle,16,0.00016248273620927777,1.0,2.9444389791664403,0.0004784205019362158
ag,270,0.002741896173531562,16.0,0.17185025692665923,0.0004711955618876228
stefan,20,0.0002031034202615972,2.0,2.2512917986064953,0.00045724506430386204
pts,15,0.0001523275651961979,1.0,2.9444389791664403,0.0004485192205652023
electrification,15,0.0001523275651961979,1.0,2.9444389791664403,0.0004485192205652023
marketable,37,0.0003757413274839549,6.0,1.1526795099383853,0.0004331093292278035
auto,14,0.00014217239418311804,1.0,2.9444389791664403,0.0004186179391941888
dealerships,18,0.0001827930782354375,2.0,2.2512917986064953,0.0004115205578734759
presiding,18,0.0001827930782354375,2.0,2.2512917986064953,0.0004115205578734759
ltd,106,0.0010764481273864653,13.0,0.3794896217049037,0.0004085008926468417
fleet,34,0.00034527581444471526,6.0,1.1526795099383853,0.00039799235658771124
registrations,13,0.00013201722317003815,1.0,2.9444389791664403,0.00038871665782317527
aktg,13,0.00013201722317003815,1.0,2.9444389791664403,0.00038871665782317527
motorrad,13,0.00013201722317003815,1.0,2.9444389791664403,0.00038871665782317527
delaware,38,0.00038589649849703466,7.0,0.9985288301111273,0.0003853287791882244
warranty,32,0.0003249654724185556,6.0,1.1526795099383853,0.0003745810414943165
compartment,11,0.00011170688114387846,1.0,2.9444389791664403,0.0003289140950811484
bba,11,0.00011170688114387846,1.0,2.9444389791664403,0.0003289140950811484
reithofer,11,0.00011170688114387846,1.0,2.9444389791664403,0.0003289140950811484
earningsrelated,14,0.00014217239418311804,2.0,2.2512917986064953,0.00032007154501270343
ebit,36,0.000365586156470875,8.0,0.8649974374866045,0.0003162310885278837
mandates,26,0.00026403444634007635,6.0,1.1526795099383853,0.0003043470962141321
nonvoting,19,0.00019294824924851736,4.0,1.55814461804655,0.0003006412761280816
diesel,19,0.00019294824924851736,4.0,1.55814461804655,0.0003006412761280816
steyr,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
klatten,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
krger,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
andreas,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
preowned,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
aqton,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
duesmann,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
dring,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
harald,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
susanne,10,0.0001015517101307986,1.0,2.9444389791664403,0.0002990128137101349
german,91,0.0009241205621902672,14.0,0.3053816495511819,0.0002822094616658294
