word,count,tf,document_count,idf,tf-idf
delhaize,1259,0.01772240990990991,6.0,0.9162907318741551,0.01623887994692513
ahold,1229,0.017300112612612613,6.0,0.9162907318741551,0.015851932847316112
stores,244,0.003434684684684685,5.0,1.0986122886681098,0.003773386802294747
retailing,92,0.0012950450450450448,1.0,2.70805020110221,0.003507046994670654
ownbrand,83,0.0011683558558558556,1.0,2.70805020110221,0.0031639663104093946
heijn,61,0.0008586711711711713,1.0,2.70805020110221,0.002325324637770761
gro,60,0.0008445945945945946,1.0,2.70805020110221,0.0022872045617417314
roc,55,0.0007742117117117117,1.0,2.70805020110221,0.0020966041815965873
financials,289,0.004068130630630632,9.0,0.5108256237659907,0.0020781053669534258
albert,73,0.00102759009009009,2.0,2.0149030205422647,0.0020704943764018203
indo,41,0.0005771396396396396,1.0,2.70805020110221,0.001562923117190183
hannaford,38,0.0005349099099099099,1.0,2.70805020110221,0.0014485628891030965
forma,89,0.0012528153153153153,5.0,1.0986122886681098,0.0013763583008370181
southeastern,36,0.0005067567567567568,1.0,2.70805020110221,0.001372322737045039
lion,47,0.0006615990990990992,2.0,2.0149030205422647,0.001333058023162816
jmr,31,0.0004363738738738738,1.0,2.70805020110221,0.0011817223568998945
super,41,0.0005771396396396396,2.0,2.0149030205422647,0.001162880403184584
food,255,0.0035895270270270272,11.0,0.31015492830383945,0.0011133094977122616
shop,62,0.0008727477477477477,5.0,1.0986122886681098,0.0009588114005830913
shopping,60,0.0008445945945945946,5.0,1.0986122886681098,0.000927882000564282
gall,24,0.00033783783783783786,1.0,2.70805020110221,0.0009148818246966926
peapod,23,0.00032376126126126126,1.0,2.70805020110221,0.0008767617486676638
seafood,23,0.00032376126126126126,1.0,2.70805020110221,0.0008767617486676638
usa,120,0.0016891891891891893,9.0,0.5108256237659907,0.0008628811212263357
eip,21,0.0002956081081081081,1.0,2.70805020110221,0.000800521596609606
holt,19,0.00026745495495495493,1.0,2.70805020110221,0.0007242814445515483
bilo,19,0.00026745495495495493,1.0,2.70805020110221,0.0007242814445515483
jeff,19,0.00026745495495495493,1.0,2.70805020110221,0.0007242814445515483
giant,25,0.00035191441441441434,2.0,2.0149030205422647,0.0007090734165759657
franchisees,18,0.0002533783783783784,1.0,2.70805020110221,0.0006861613685225195
scad,18,0.0002533783783783784,1.0,2.70805020110221,0.0006861613685225195
kevin,24,0.00033783783783783786,2.0,2.0149030205422647,0.0006807104799129273
multiemployer,30,0.0004222972972972973,3.0,1.6094379124341003,0.0006796612805887248
supermarkets,35,0.00049268018018018,4.0,1.3217558399823195,0.0006512029053966944
mega,22,0.00030968468468468467,2.0,2.0149030205422647,0.0006239846065868499
etos,16,0.00022522522522522526,1.0,2.70805020110221,0.0006099212164644618
vendor,39,0.0005489864864864865,5.0,1.0986122886681098,0.0006031233003667833
dick,21,0.0002956081081081081,2.0,2.0149030205422647,0.0005956216699238114
healthier,46,0.0006475225225225224,6.0,0.9162907318741551,0.0005933188860671612
thousand,38,0.0005349099099099099,5.0,1.0986122886681098,0.0005876586003573785
tsr,66,0.0009290540540540539,8.0,0.6286086594223741,0.0005840114234498407
promises,37,0.0005208333333333333,5.0,1.0986122886681098,0.0005721939003479738
hommen,15,0.00021114864864864863,1.0,2.70805020110221,0.0005718011404354329
mats,15,0.00021114864864864863,1.0,2.70805020110221,0.0005718011404354329
alfa,15,0.00021114864864864863,1.0,2.70805020110221,0.0005718011404354329
serbia,25,0.00035191441441441434,3.0,1.6094379124341003,0.0005663844004906039
selfinsurance,19,0.00026745495495495493,2.0,2.0149030205422647,0.000538895796597734
muller,19,0.00026745495495495493,2.0,2.0149030205422647,0.000538895796597734
equitybased,14,0.00019707207207207206,1.0,2.70805020110221,0.000533681064406404
johnny,14,0.00019707207207207206,1.0,2.70805020110221,0.000533681064406404
bolcom,18,0.0002533783783783784,2.0,2.0149030205422647,0.0005105328599346955
zaandam,18,0.0002533783783783784,2.0,2.0149030205422647,0.0005105328599346955
donations,27,0.00038006756756756764,4.0,1.3217558399823195,0.0005023565270203073
bouchut,13,0.0001829954954954955,1.0,2.70805020110221,0.0004955609883773752
anne,13,0.0001829954954954955,1.0,2.70805020110221,0.0004955609883773752
dominique,13,0.0001829954954954955,1.0,2.70805020110221,0.0004955609883773752
preferred,108,0.0015202702702702706,11.0,0.31015492830383945,0.0004715193166781344
income,484,0.006813063063063063,14.0,0.06899287148695142,0.0004700527843424055
carlisle,12,0.00016891891891891893,1.0,2.70805020110221,0.0004574409123483463
tops,12,0.00016891891891891893,1.0,2.70805020110221,0.0004574409123483463
jansson,12,0.00016891891891891893,1.0,2.70805020110221,0.0004574409123483463
mcewan,12,0.00016891891891891893,1.0,2.70805020110221,0.0004574409123483463
boer,16,0.00022522522522522526,2.0,2.0149030205422647,0.0004538069866086182
bill,16,0.00022522522522522526,2.0,2.0149030205422647,0.0004538069866086182
formats,28,0.0003941441441441441,5.0,1.0986122886681098,0.00043301160026333146
remedy,19,0.00026745495495495493,3.0,1.6094379124341003,0.000430452144372859
metro,19,0.00026745495495495493,3.0,1.6094379124341003,0.000430452144372859
eating,15,0.00021114864864864863,2.0,2.0149030205422647,0.0004254440499455795
refrigerants,15,0.00021114864864864863,2.0,2.0149030205422647,0.0004254440499455795
wouter,11,0.0001548423423423423,1.0,2.70805020110221,0.00041932083631931734
bradlees,11,0.0001548423423423423,1.0,2.70805020110221,0.00041932083631931734
wwwaholddelhaizecom,11,0.0001548423423423423,1.0,2.70805020110221,0.00041932083631931734
