word,count,tf,document_count,idf,tf-idf
dijkhuizen,16,0.00012895945837027484,2.0,2.2512917986064953,0.0002903253709817355
banks,209,0.0016845329249617152,16.0,0.17185025692665923,0.0002894874159560875
institutional,93,0.0007495768517772225,13.0,0.3794896217049037,0.0002844566359196908
annemieke,15,0.00012089949222213266,2.0,2.2512917986064953,0.00027218003529537704
abrahams,15,0.00012089949222213266,2.0,2.2512917986064953,0.00027218003529537704
ec,29,0.0002337390182961232,6.0,1.1526795099383853,0.00026942617706305456
unitlinked,18,0.00014507939066655919,3.0,1.8458266904983307,0.00026779141153356935
subinvestment,18,0.00014507939066655919,3.0,1.8458266904983307,0.00026779141153356935
billions,38,0.0003062787136294028,8.0,0.8649974374866045,0.000264930302446127
eba,21,0.00016925928911098572,4.0,1.55814461804655,0.0002637304503826674
ics,21,0.00016925928911098572,4.0,1.55814461804655,0.0002637304503826674
owing,24,0.00019343918755541223,5.0,1.33500106673234,0.00025824152173431253
neuflize,14,0.00011283952607399048,2.0,2.2512917986064953,0.00025403469960901855
fullyloaded,20,0.00016119932296284356,4.0,1.55814461804655,0.0002511718575073023
tltro,20,0.00016119932296284356,4.0,1.55814461804655,0.0002511718575073023
mrel,19,0.00015313935681470137,4.0,1.55814461804655,0.0002386132646319372
nonindustry,13,0.00010477955992584832,2.0,2.2512917986064953,0.0002358893639226601
olga,13,0.00010477955992584832,2.0,2.2512917986064953,0.0002358893639226601
subordinated,53,0.00042717820585153537,11.0,0.5465437063680699,0.00023347155990576047
lending,45,0.000362698476666398,10.0,0.6418538861723947,0.00023279942675713517
irb,18,0.00014507939066655919,4.0,1.55814461804655,0.00022605467175657205
dorland,12,9.671959377770611e-05,2.0,2.2512917986064953,0.00021774402823630158
abnamrocom,12,9.671959377770611e-05,2.0,2.2512917986064953,0.00021774402823630158
bank,497,0.004005803175626662,18.0,0.05406722127027579,0.0002165826466617802
cet,31,0.0002498589505924075,8.0,0.8649974374866045,0.00021612735199552462
tier,49,0.0003949383412589667,11.0,0.5465437063680699,0.00021585106481853328
bankwide,17,0.00013701942451841705,4.0,1.55814461804655,0.00021349607888120702
nv,236,0.001902152010961554,17.0,0.1112256351102244,0.00021156806549538936
amortised,35,0.00028209881518497616,9.0,0.7472144018302211,0.00021078829744545607
rbs,14,0.00011283952607399048,3.0,1.8458266904983307,0.00020828220897055392
default,109,0.0008785363101474974,15.0,0.23638877806423034,0.0002076761248408246
encumbered,19,0.00015313935681470137,5.0,1.33500106673234,0.00020444120470633077
governance,462,0.003723704360441686,18.0,0.05406722127027579,0.00020133034760109144
leeflang,11,8.865962762956395e-05,2.0,2.2512917986064953,0.00019959869254994317
stegmann,11,8.865962762956395e-05,2.0,2.2512917986064953,0.00019959869254994317
income,457,0.003683404529700975,18.0,0.05406722127027579,0.00019915144773527876
organisation,38,0.0003062787136294028,10.0,0.6418538861723947,0.00019658618259491418
taxonomy,13,0.00010477955992584832,3.0,1.8458266904983307,0.00019340490832980012
digitalisation,24,0.00019343918755541223,7.0,0.9985288301111273,0.0001931546056473527
forbearance,15,0.00012089949222213266,4.0,1.55814461804655,0.00018837889313047673
onbalance,20,0.00016119932296284356,6.0,1.1526795099383853,0.00018581115659521003
crr,17,0.00013701942451841705,5.0,1.33500106673234,0.0001829210778951381
obligor,17,0.00013701942451841705,5.0,1.33500106673234,0.0001829210778951381
corporates,17,0.00013701942451841705,5.0,1.33500106673234,0.0001829210778951381
bethmann,10,8.059966148142178e-05,2.0,2.2512917986064953,0.0001814533568635847
undiversified,10,8.059966148142178e-05,2.0,2.2512917986064953,0.0001814533568635847
cuppen,10,8.059966148142178e-05,2.0,2.2512917986064953,0.0001814533568635847
