word,count,tf,document_count,idf,tf-idf
azl,45,0.0166358595194085,1.0,2.3978952727983707,0.03989104890052742
jaarbeeld,15,0.005545286506469501,1.0,2.3978952727983707,0.013297016300175808
procesgerichte,7,0.002587800369685767,3.0,1.2992829841302609,0.0033622849866587158
themasessies,5,0.0018484288354898336,2.0,1.7047480922384253,0.0031511055309397878
pensioenadministratie,6,0.0022181146025878,3.0,1.2992829841302609,0.0028819585599931846
uitvoerder,3,0.0011090573012939,1.0,2.3978952727983707,0.0026594032600351612
optimalisaties,3,0.0011090573012939,1.0,2.3978952727983707,0.0026594032600351612
onze,72,0.026617375231053602,10.0,0.09531017980432493,0.0025369068191909037
pensioenmarkt,5,0.0018484288354898336,3.0,1.2992829841302609,0.002401632133327654
speelveld,3,0.0011090573012939,2.0,1.7047480922384253,0.0018906633185638727
klanten,25,0.009242144177449169,9.0,0.20067069546215124,0.0018546274996501964
relatiedag,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
klantenportefeuille,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
bpfl,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
verbindende,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
netwerkpartner,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
wikkelingen,2,0.0007393715341959334,1.0,2.3978952727983707,0.0017729355066901076
pensioenfondsen,6,0.0022181146025878,5.0,0.7884573603642703,0.0017488887845418194
bedrijfstakpensioenfonds,4,0.0014787430683918669,4.0,1.0116009116784799,0.0014958978361234452
verzuim,5,0.0018484288354898336,5.0,0.7884573603642703,0.0014574073204515162
profiteren,3,0.0011090573012939,3.0,1.2992829841302609,0.0014409792799965923
nn,3,0.0011090573012939,3.0,1.2992829841302609,0.0014409792799965923
pensioenuitvoerder,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
centraliseren,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
upa,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
innovatiethema,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
varianten,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
fondsmanagers,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
apf,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
synergie,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
vijftig,2,0.0007393715341959334,2.0,1.7047480922384253,0.001260442212375915
verbinding,7,0.002587800369685767,7.0,0.4519851237430572,0.0011696472703147506
professionaliseren,3,0.0011090573012939,4.0,1.0116009116784799,0.0011219233770925839
gedigitaliseerd,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
wendbaar,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
medewerkerstevredenheid,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
werkplek,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
speler,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
klantcontact,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
verwelkomen,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
ont,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
lean,2,0.0007393715341959334,3.0,1.2992829841302609,0.0009606528533310616
punten,4,0.0014787430683918669,6.0,0.6061358035703155,0.0008963191180337382
pensioencontract,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
pensioenadministrateur,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
itinvesteringen,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
voortdu,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
individua,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
tieinitiatieven,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
vastgehouden,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
rondetafelsessies,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
selfservice,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
unisys,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
intimacy,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
dcgedeelte,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
pluimveevlees,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
zovelen,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
bedrijfspensioenfonds,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
toekomstbestendigheid,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
notificatieproces,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
voorwerk,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
jarenplanning,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
functiespecialisaties,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
gezekerd,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
verzend,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
besturingslaag,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
uitkeringenadministratie,1,0.0003696857670979667,1.0,2.3978952727983707,0.0008864677533450538
