word,count,tf,document_count,idf,tf-idf
sligro,308,0.005518328734726055,2.0,1.7047480922384253,0.009407360382868725
food,258,0.004622496147919877,4.0,1.0116009116784799,0.004676121317466009
foodservice,101,0.001809581825348479,1.0,2.3978952727983707,0.004339187704744964
emt,76,0.00136166553194539,1.0,2.3978952727983707,0.0032651313421843296
heineken,60,0.0010749991041674133,1.0,2.3978952727983707,0.0025777352701455234
belgi,113,0.0020245816461819614,4.0,1.0116009116784799,0.0020480686390451897
veghel,38,0.000680832765972695,1.0,2.3978952727983707,0.0016325656710921648
ifrs,76,0.00136166553194539,4.0,1.0116009116784799,0.0013774620935171188
group,237,0.004246246461461282,8.0,0.3184537311185346,0.00135223302890122
sligroispc,28,0.0005016662486114593,1.0,2.3978952727983707,0.0012029431260679106
foodretail,37,0.0006629161142365714,2.0,1.7047480922384253,0.0011301049810589052
antwerpen,22,0.00039416633819471815,1.0,2.3978952727983707,0.0009451695990533585
aansturingsmodel,21,0.0003762496864585946,1.0,2.3978952727983707,0.0009022073445509332
bezorging,21,0.0003762496864585946,1.0,2.3978952727983707,0.0009022073445509332
foodservicemarkt,19,0.0003404163829863475,1.0,2.3978952727983707,0.0008162828355460824
groep,214,0.00383416347153044,9.0,0.20067069546215124,0.0007694042503475896
onze,434,0.0077758268534776215,10.0,0.09531017980432493,0.0007411154555322504
wij,433,0.007757910201741498,10.0,0.09531017980432493,0.000739407816233789
commissarissen,87,0.0015587487010427492,7.0,0.4519851237430572,0.0007045312245251368
belgische,30,0.0005374995520837066,3.0,1.2992829841302609,0.0006983640219999969
deloitte,16,0.0002866664277779769,1.0,2.3978952727983707,0.0006873960720388064
fsin,16,0.0002866664277779769,1.0,2.3978952727983707,0.0006873960720388064
distributiecentra,16,0.0002866664277779769,1.0,2.3978952727983707,0.0006873960720388064
zelfbediening,15,0.0002687497760418533,1.0,2.3978952727983707,0.0006444338175363809
assortiment,21,0.0003762496864585946,2.0,1.7047480922384253,0.0006414109351955948
geassocieerde,27,0.00048374959687533605,3.0,1.2992829841302609,0.0006285276197999974
activa,169,0.0030279141434048805,9.0,0.20067069546215124,0.0006076136369567413
ispc,14,0.00025083312430572967,1.0,2.3978952727983707,0.0006014715630339553
soja,14,0.00025083312430572967,1.0,2.3978952727983707,0.0006014715630339553
deelnemingen,42,0.0007524993729171892,5.0,0.7884573603642703,0.0005933136692460556
vastgoedbeleggingen,25,0.00044791629340308885,3.0,1.2992829841302609,0.0005819700183333307
java,19,0.0003404163829863475,2.0,1.7047480922384253,0.000580324179462681
opties,32,0.0005733328555559537,4.0,1.0116009116784799,0.000579984039375629
consumentenbestedingen,13,0.0002329164725696062,1.0,2.3978952727983707,0.0005585093085315301
interimdividend,12,0.00021499982083348265,1.0,2.3978952727983707,0.0005155470540291047
rotselaar,12,0.00021499982083348265,1.0,2.3978952727983707,0.0005155470540291047
consortium,12,0.00021499982083348265,1.0,2.3978952727983707,0.0005155470540291047
palmolie,12,0.00021499982083348265,1.0,2.3978952727983707,0.0005155470540291047
kernthema,12,0.00021499982083348265,1.0,2.3978952727983707,0.0005155470540291047
boekjaar,89,0.0015945820045149962,8.0,0.3184537311185346,0.0005078005889122726
klanten,134,0.0024008313326405557,9.0,0.20067069546215124,0.0004817764932083037
zelfbedieningsvestigingen,11,0.00019708316909735908,1.0,2.3978952727983707,0.00047258479952667925
fs,11,0.00019708316909735908,1.0,2.3978952727983707,0.00047258479952667925
keurmerk,11,0.00019708316909735908,1.0,2.3978952727983707,0.00047258479952667925
nederland,128,0.002293331422223815,9.0,0.20067069546215124,0.00046020441142285734
kasequivalenten,15,0.0002687497760418533,2.0,1.7047480922384253,0.0004581506679968535
vestigingen,15,0.0002687497760418533,2.0,1.7047480922384253,0.0004581506679968535
amortisatie,24,0.00042999964166696536,4.0,1.0116009116784799,0.0004349880295317218
bedrijfsactiviteiten,76,0.00136166553194539,8.0,0.3184537311185346,0.0004336274691835136
luik,10,0.00017916651736123553,1.0,2.3978952727983707,0.00042962254502425387
slotdividend,10,0.00017916651736123553,1.0,2.3978952727983707,0.00042962254502425387
organisatieaanpassingen,10,0.00017916651736123553,1.0,2.3978952727983707,0.00042962254502425387
aandelen,75,0.0013437488802092664,8.0,0.3184537311185346,0.0004279218445889937
