word,count,tf,document_count,idf,tf-idf
ordina,915,0.023409317675953643,1,1.6094379124341003,0.037675843371893517
eur,195,0.004988870980121268,2,0.9162907318741551,0.00457125624160105
jaaroverzicht,119,0.003044490495561184,2,0.9162907318741551,0.0027896384243616666
belgiluxemburg,49,0.0012536137334663699,1,1.6094379124341003,0.002017613470188833
mvo,133,0.003402665847980147,3,0.5108256237659907,0.0017381689042616924
rvc,131,0.0033514979404917237,3,0.5108256237659907,0.001712031026002118
risk,124,0.003172410264282242,3,0.5108256237659907,0.0016205484520936076
aandelengerelateerde,35,0.000895438381047407,1,1.6094379124341003,0.0014411524787063092
luxemburg,34,0.0008698544273031954,1,1.6094379124341003,0.0013999766936004148
toelichting,230,0.005884309361168675,4,0.22314355131420976,0.001313045687882627
geconsolideerde,181,0.004630695627702305,4,0.22314355131420976,0.0010333098674206761
nietfinancile,44,0.0011256939647453117,2,0.9162907318741551,0.001031462946822801
vervolg,78,0.001995548392048507,3,0.5108256237659907,0.0010193772521233985
acceleratie,24,0.0006140148898610791,1,1.6094379124341003,0.0009882188425414692
governance,170,0.004349272136515978,4,0.22314355131420976,0.0009705120301741158
businessproposities,22,0.0005628469823726559,1,1.6094379124341003,0.00090586727232968
businesspropositie,22,0.0005628469823726559,1,1.6094379124341003,0.00090586727232968
ultimo,158,0.0040422646915854385,4,0.22314355131420976,0.0009020052986324136
risico,157,0.0040166807378412255,4,0.22314355131420976,0.0008962964043372714
belgi,68,0.0017397088546063908,3,0.5108256237659907,0.0008886878608255268
bestuur,153,0.00391434492286438,4,0.22314355131420976,0.0008734608271567042
datagedreven,37,0.0009466062885358304,2,0.9162907318741551,0.0008673665689191738
handelsdebiteuren,36,0.0009210223347916188,2,0.9162907318741551,0.0008439242292186555
verantwoord,140,0.003581753524189628,4,0.22314355131420976,0.00079924520131986
transitiekosten,19,0.000486095121140021,1,1.6094379124341003,0.0007823399170119965
circa,137,0.003505001662956993,4,0.22314355131420976,0.0007821185184344343
vennootschappelijke,31,0.0007931025660705605,2,0.9162907318741551,0.0007267125307160643
commissarissen,120,0.003070074449305396,4,0.22314355131420976,0.0006850673154170229
ingevolge,29,0.0007419346585821373,2,0.9162907318741551,0.000679827851315028
platforms,29,0.0007419346585821373,2,0.9162907318741551,0.000679827851315028
verplichtingen,105,0.002686315143142221,4,0.22314355131420976,0.0005994339009898949
luidt,25,0.0006395988436052907,2,0.9162907318741551,0.0005860584925129551
nieuwegein,25,0.0006395988436052907,2,0.9162907318741551,0.0005860584925129551
materialiteitsmatrix,25,0.0006395988436052907,2,0.9162907318741551,0.0005860584925129551
aandelen,101,0.002583979328165375,4,0.22314355131420976,0.0005765983238093275
begrippenlijst,14,0.00035817535241896285,1,1.6094379124341003,0.0005764609914825238
latente,44,0.0011256939647453117,3,0.5108256237659907,0.000575033321710635
ifrs,44,0.0011256939647453117,3,0.5108256237659907,0.000575033321710635
omzet,97,0.002481643513188528,4,0.22314355131420976,0.0005537627466287601
otter,13,0.0003325913986747512,1,1.6094379124341003,0.0005352852063766291
maes,13,0.0003325913986747512,1,1.6094379124341003,0.0005352852063766291
griindex,13,0.0003325913986747512,1,1.6094379124341003,0.0005352852063766291
nv,92,0.0023537237444674697,4,0.22314355131420976,0.0005252182751530508
agile,22,0.0005628469823726559,2,0.9162907318741551,0.0005157314734114005
werkplek,22,0.0005628469823726559,2,0.9162907318741551,0.0005157314734114005
prestatieverplichting,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
proximus,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
niessen,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
jo,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
inclusiviteit,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
familiehulp,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
leegstand,12,0.00030700744493053955,1,1.6094379124341003,0.0004941094212707346
performance,37,0.0009466062885358304,3,0.5108256237659907,0.000483550747802125
high,37,0.0009466062885358304,3,0.5108256237659907,0.000483550747802125
business,83,0.002123468160769565,4,0.22314355131420976,0.00047383822649677405
deelnemingen,36,0.0009210223347916188,3,0.5108256237659907,0.0004704818086723378
winstenverliesrekening,36,0.0009210223347916188,3,0.5108256237659907,0.0004704818086723378
winsten,35,0.000895438381047407,3,0.5108256237659907,0.00045741286954255057
rnhcommissie,11,0.000281423491186328,1,1.6094379124341003,0.00045293363616484013
committee,11,0.000281423491186328,1,1.6094379124341003,0.00045293363616484013
boumeester,11,0.000281423491186328,1,1.6094379124341003,0.00045293363616484013
ecovadis,11,0.000281423491186328,1,1.6094379124341003,0.00045293363616484013
segmenten,19,0.000486095121140021,2,0.9162907318741551,0.0004454044543098459
toegezegdpensioenregelingen,18,0.0004605111673958093,2,0.9162907318741551,0.0004219621146093276
vennootschap,32,0.0008186865198147723,3,0.5108256237659907,0.00041820605215318917
variabele,32,0.0008186865198147723,3,0.5108256237659907,0.00041820605215318917
annemieke,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
ewals,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
care,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
princen,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
talentpower,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
elektra,10,0.0002558395374421163,1,1.6094379124341003,0.0004117578510589455
zake,31,0.0007931025660705605,3,0.5108256237659907,0.0004051371130234019
