word,count,tf,document_count,idf,tf-idf
tkp,131,0.02157799374073464,1.0,2.3978952727983707,0.051741769187380424
aegon,32,0.005270960303080217,1.0,2.3978952727983707,0.01263921079386392
pensioen,117,0.019271948608137045,8.0,0.3184537311185346,0.006137223940185892
bv,96,0.015812880909240653,9.0,0.20067069546215124,0.0031731818093174964
jubileumgratificaties,6,0.0009883050568275408,1.0,2.3978952727983707,0.0023698520238494853
duizend,17,0.002800197661011365,5.0,0.7884573603642703,0.0022078364562992244
pensioenfondsen,17,0.002800197661011365,5.0,0.7884573603642703,0.0022078364562992244
connect,10,0.001647175094712568,3.0,1.2992829841302609,0.0021401465724431904
premiepensioeninstellingen,5,0.000823587547356284,1.0,2.3978952727983707,0.0019748766865412375
bedrijfsuitoefening,7,0.0011530225662987974,2.0,1.7047480922384253,0.0019656130202057283
jaarverslag,58,0.009553615549332895,9.0,0.20067069546215124,0.001917130676462654
groningen,14,0.0023060451325975953,5.0,0.7884573603642703,0.0018182182581287737
risico,34,0.005600395322022732,8.0,0.3184537311185346,0.001783466786036926
easy,6,0.0009883050568275408,2.0,1.7047480922384253,0.0016848111601763386
made,6,0.0009883050568275408,2.0,1.7047480922384253,0.0016848111601763386
herstructurering,4,0.0006588700378850271,1.0,2.3978952727983707,0.00157990134923299
buyoutvergoedingen,4,0.0006588700378850271,1.0,2.3978952727983707,0.00157990134923299
cappital,4,0.0006588700378850271,1.0,2.3978952727983707,0.00157990134923299
onze,92,0.015154010871355626,10.0,0.09531017980432493,0.0014443315009055994
mrd,5,0.000823587547356284,2.0,1.7047480922384253,0.0014040093001469489
opzegtermijn,5,0.000823587547356284,2.0,1.7047480922384253,0.0014040093001469489
commissarissen,17,0.002800197661011365,7.0,0.4519851237430572,0.001265647686317241
jaarrekening,38,0.006259265359907758,9.0,0.20067069546215124,0.0012560511328548421
activa,37,0.0060945478504365,9.0,0.20067069546215124,0.0012229971556744514
voorziening,23,0.0037885027178389055,8.0,0.3184537311185346,0.0012064628258485082
klanten,36,0.0059298303409652435,9.0,0.20067069546215124,0.0011899431784940608
klantketens,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
buyoutvergoeding,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
pensioenzaken,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
ian,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
hero,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
doekle,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
europaweg,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
vernieuwingsprogramma,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
bie,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
edixhoven,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
spo,3,0.0004941525284137704,1.0,2.3978952727983707,0.0011849260119247427
gewone,9,0.0014824575852413109,5.0,0.7884573603642703,0.0011688545945113542
mln,7,0.0011530225662987974,4.0,1.0116009116784799,0.001166398679253724
pensioenplatform,4,0.0006588700378850271,2.0,1.7047480922384253,0.001123207440117559
risicoanalyses,5,0.000823587547356284,3.0,1.2992829841302609,0.0010700732862215952
rekeningcourant,8,0.0013177400757700545,5.0,0.7884573603642703,0.0010389818617878707
financile,30,0.004941525284137704,9.0,0.20067069546215124,0.0009916193154117176
vaste,29,0.0047768077746664465,9.0,0.20067069546215124,0.0009585653382313268
rekening,18,0.0029649151704826218,8.0,0.3184537311185346,0.000944188298490137
latente,9,0.0014824575852413109,6.0,0.6061358035703155,0.0008985706196891515
immaterile,12,0.0019766101136550816,7.0,0.4519851237430572,0.0008933983668121705
verplichtingen,17,0.002800197661011365,8.0,0.3184537311185346,0.0008917333930184626
medewerkers,26,0.004282655246252678,9.0,0.20067069546215124,0.0008594034066901554
pensioenuitvoering,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
pensioenfederatie,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
pensioenuitvoerders,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
levensverzekeringen,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
bruikbare,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
rutger,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
gedetacheerd,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
terpstra,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
bedrijfsterreinen,3,0.0004941525284137704,2.0,1.7047480922384253,0.0008424055800881693
vennootschap,11,0.0018118926041838246,7.0,0.4519851237430572,0.0008189485029111561
deelnemers,24,0.003953220227310163,9.0,0.20067069546215124,0.0007932954523293741
bedragen,24,0.003953220227310163,9.0,0.20067069546215124,0.0007932954523293741
kenniscentrum,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
afgestort,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
implementatievergoeding,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
jobfestival,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
onderaanbesteding,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
tkpdirectie,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
looncontroles,2,0.0003294350189425136,1.0,2.3978952727983707,0.0007899506746164951
